"","totaldiff","freq"
"6061","湯之川",3.09885342423303e-05
"6062","長屋",3.09885342423303e-05
"6063","龍王",3.09885342423303e-05
"6064","出雲",3.09885342423303e-05
"6065","插座",3.09885342423303e-05
"6066","號寢台",3.09885342423303e-05
"6067","海陸",3.09885342423303e-05
"6068","雙拼",3.09885342423303e-05
"6069","路痴",3.09885342423303e-05
"6070","中古",6.19770684846607e-05
"6071","尺寸",6.19770684846607e-05
"6072","婦羅",3.09885342423303e-05
"6073","蓮輪",3.09885342423303e-05
"6074","足利",9.2965602726991e-05
"6075","看過",3.09885342423303e-05
"6076","紫藤花",0.000154942671211652
"6077","水印",3.09885342423303e-05
"6078","世紀",6.19770684846607e-05
"6079","團體票",6.19770684846607e-05
"6080","謝先生",3.09885342423303e-05
"6081","確定",6.19770684846607e-05
"6082","國土",3.09885342423303e-05
"6083","讚",0
"6084","馬六甲",3.09885342423303e-05
"6085","邊銀",3.09885342423303e-05
"6086","買過",3.09885342423303e-05
"6087","蝦餅",3.09885342423303e-05
"6088","通報",3.09885342423303e-05
"6089","預先",3.09885342423303e-05
"6090","超推",3.09885342423303e-05
"6091","箱子",3.09885342423303e-05
"6092","和櫻",3.09885342423303e-05
"6093","表單",3.09885342423303e-05
"6094","日縱",3.09885342423303e-05
"6095","完吉卜力",6.19770684846607e-05
"6096","千鳥",0.000154942671211652
"6097","之淵賞",3.09885342423303e-05
"6098","小田代原",3.09885342423303e-05
"6099","秋天",6.19770684846607e-05
"6100","凋零",3.09885342423303e-05
"6101","宅配",6.19770684846607e-05
"6102","水波",6.19770684846607e-05
"6103","爐",0
"6104","寸",0
"6105","吊橋",3.09885342423303e-05
"6106","峽夢",3.09885342423303e-05
"6107","各項",3.09885342423303e-05
"6108","卡及",3.09885342423303e-05
"6109","假設",3.09885342423303e-05
"6110","幾天",6.19770684846607e-05
"6111","玩樂",3.09885342423303e-05
"6112","牛肉丸",3.09885342423303e-05
"6113","初號機",3.09885342423303e-05
"6114","筒",0
"6115","大病",3.09885342423303e-05
"6116","寺市",3.09885342423303e-05
"6117","院前",3.09885342423303e-05
"6118","舞鶴",6.19770684846607e-05
"6119","賞櫻去",3.09885342423303e-05
"6120","末廣町",3.09885342423303e-05
"6121","三九",3.09885342423303e-05
"6122","橋梅田",3.09885342423303e-05
"6123","學生票",3.09885342423303e-05
"6124","上山",3.09885342423303e-05
"6125","工房",3.09885342423303e-05
"6126","起士",3.09885342423303e-05
"6127","湖天",3.09885342423303e-05
"6128","自訂",3.09885342423303e-05
"6129","機酒",3.09885342423303e-05
"6130","恩賜",0.000123954136969321
"6131","之淵",6.19770684846607e-05
"6132","之頭",3.09885342423303e-05
"6133","賞櫻井",3.09885342423303e-05
"6134","田川",6.19770684846607e-05
"6135","賞櫻隅",3.09885342423303e-05
"6136","江町",3.09885342423303e-05
"6137","金澤近",6.19770684846607e-05
"6138","近江",0.000123954136969321
"6139","壽",0
"6140","必知",3.09885342423303e-05
"6141","起手式",3.09885342423303e-05
"6142","斑比",3.09885342423303e-05
"6143","過招",3.09885342423303e-05
"6144","越南",3.09885342423303e-05
"6145","觀看",3.09885342423303e-05
"6146","專買店",3.09885342423303e-05
"6147","天夜京",3.09885342423303e-05
"6148","人去",3.09885342423303e-05
"6149","四個",3.09885342423303e-05
"6150","急想問",3.09885342423303e-05
"6151","冰上",3.09885342423303e-05
"6152","阿寒湖",3.09885342423303e-05
"6153","華美",3.09885342423303e-05
"6154","太閣",3.09885342423303e-05
"6155","閤",0
"6156","場景",9.2965602726991e-05
"6157","經典",3.09885342423303e-05
"6158","較",0
"6159","西出",6.19770684846607e-05
"6160","進關",6.19770684846607e-05
"6161","回高雄",6.19770684846607e-05
"6162","旅杰語",9.2965602726991e-05
"6163","高田站",3.09885342423303e-05
"6164","陸前",3.09885342423303e-05
"6165","波奈",3.09885342423303e-05
"6166","專賣",6.19770684846607e-05
"6167","亞樹",3.09885342423303e-05
"6168","宣傳",3.09885342423303e-05
"6169","紗綾",3.09885342423303e-05
"6170","高城",3.09885342423303e-05
"6171","刺激",3.09885342423303e-05
"6172","午後",6.19770684846607e-05
"6173","柳",0
"6174","洋溢",3.09885342423303e-05
"6175","烏龜",3.09885342423303e-05
"6176","鴨川畔",3.09885342423303e-05
"6177","音樂",6.19770684846607e-05
"6178","聽",0
"6179","食用",3.09885342423303e-05
"6180","訂房間",3.09885342423303e-05
"6181","行飛",3.09885342423303e-05
"6182","斑尾",3.09885342423303e-05
"6183","糾紛",9.2965602726991e-05
"6184","租機",3.09885342423303e-05
"6185","解",0
"6186","世通",3.09885342423303e-05
"6187","雷門仲見",3.09885342423303e-05
"6188","三線",6.19770684846607e-05
"6189","之花",6.19770684846607e-05
"6190","以前",3.09885342423303e-05
"6191","有明",3.09885342423303e-05
"6192","滿分",3.09885342423303e-05
"6193","一目",6.19770684846607e-05
"6194","千本櫻",6.19770684846607e-05
"6195","川堤",6.19770684846607e-05
"6196","白石",6.19770684846607e-05
"6197","西邊",3.09885342423303e-05
"6198","東邊",3.09885342423303e-05
"6199","看雪壁",3.09885342423303e-05
"6200","旅程",3.09885342423303e-05
"6201","難忘",3.09885342423303e-05
"6202","岡山縣",3.09885342423303e-05
"6203","桃太郎",6.19770684846607e-05
"6204","章",0
"6205","戳",0
"6206","行京",3.09885342423303e-05
"6207","山手線",3.09885342423303e-05
"6208","目白站",3.09885342423303e-05
"6209","下午茶",3.09885342423303e-05
"6210","大手",3.09885342423303e-05
"6211","金鱗湖",3.09885342423303e-05
"6212","雙重",3.09885342423303e-05
"6213","重新",6.19770684846607e-05
"6214","席會",3.09885342423303e-05
"6215","禮拜六",3.09885342423303e-05
"6216","土鍋",3.09885342423303e-05
"6217","心用",3.09885342423303e-05
"6218","煮出",3.09885342423303e-05
"6219","鍋巴",6.19770684846607e-05
"6220","匯報",3.09885342423303e-05
"6221","件",0
"6222","綁成",3.09885342423303e-05
"6223","神奈",3.09885342423303e-05
"6224","通裡",3.09885342423303e-05
"6225","職人",3.09885342423303e-05
"6226","鋪滿",3.09885342423303e-05
"6227","京阪奈帶",3.09885342423303e-05
"6228","兩間",3.09885342423303e-05
"6229","小川",3.09885342423303e-05
"6230","款藥妝店",3.09885342423303e-05
"6231","雜誌",3.09885342423303e-05
"6232","全包",3.09885342423303e-05
"6233","及御子",3.09885342423303e-05
"6234","殘波",3.09885342423303e-05
"6235","台前",3.09885342423303e-05
"6236","打工",3.09885342423303e-05
"6237","返",0
"6238","治安",3.09885342423303e-05
"6239","七星",3.09885342423303e-05
"6240","支氣管",3.09885342423303e-05
"6241","擴張劑",3.09885342423303e-05
"6242","三人行",3.09885342423303e-05
"6243","線往",3.09885342423303e-05
"6244","那邊",6.19770684846607e-05
"6245","吼",0
"6246","鳴釜神事",3.09885342423303e-05
"6247","響徹",3.09885342423303e-05
"6248","湯本",6.19770684846607e-05
"6249","日全",3.09885342423303e-05
"6250","山賞櫻",3.09885342423303e-05
"6251","吉野",6.19770684846607e-05
"6252","騎車",3.09885342423303e-05
"6253","過頭",6.19770684846607e-05
"6254","的宿",3.09885342423303e-05
"6255","滿溢",3.09885342423303e-05
"6256","南蠻",3.09885342423303e-05
"6257","湯河原",3.09885342423303e-05
"6258","白川菅沼",3.09885342423303e-05
"6259","相倉",3.09885342423303e-05
"6260","吃飯",3.09885342423303e-05
"6261","台灣虎",9.2965602726991e-05
"6262","航洩",3.09885342423303e-05
"6263","開航",0.000185931205453982
"6264","新計畫",3.09885342423303e-05
"6265","善",0
"6266","初步",3.09885342423303e-05
"6267","字母",3.09885342423303e-05
"6268","姓氏",6.19770684846607e-05
"6269","佐",0
"6270","城大里",3.09885342423303e-05
"6271","起源",3.09885342423303e-05
"6272","號車",3.09885342423303e-05
"6273","久保",3.09885342423303e-05
"6274","石亭",3.09885342423303e-05
"6275","新大",3.09885342423303e-05
"6276","鳥類",3.09885342423303e-05
"6277","聚集地",3.09885342423303e-05
"6278","北京",3.09885342423303e-05
"6279","村野",3.09885342423303e-05
"6280","造型",6.19770684846607e-05
"6281","以及",3.09885342423303e-05
"6282","初春",0.000154942671211652
"6283","軟綿綿",3.09885342423303e-05
"6284","輕飄飄",3.09885342423303e-05
"6285","出近",3.09885342423303e-05
"6286","簡介",3.09885342423303e-05
"6287","幼團",3.09885342423303e-05
"6288","攜老帶",3.09885342423303e-05
"6289","換尿布",3.09885342423303e-05
"6290","中井澤",3.09885342423303e-05
"6291","住戶",3.09885342423303e-05
"6292","榆樹",3.09885342423303e-05
"6293","鎮非",3.09885342423303e-05
"6294","風華",3.09885342423303e-05
"6295","歷代",3.09885342423303e-05
"6296","通道",3.09885342423303e-05
"6297","澎湃",6.19770684846607e-05
"6298","心線",3.09885342423303e-05
"6299","往東",3.09885342423303e-05
"6300","急東",3.09885342423303e-05
"6301","副",0
"6302","橫線",3.09885342423303e-05
"6303","工作室",3.09885342423303e-05
"6304","通上",3.09885342423303e-05
"6305","創意",3.09885342423303e-05
"6306","免治",6.19770684846607e-05
"6307","馬桶",3.09885342423303e-05
"6308","靠近",3.09885342423303e-05
"6309","不太",3.09885342423303e-05
"6310","幾句話",3.09885342423303e-05
"6311","懶懶",3.09885342423303e-05
"6312","停放",3.09885342423303e-05
"6313","騎租",3.09885342423303e-05
"6314","白櫻姬",3.09885342423303e-05
"6315","東武",3.09885342423303e-05
"6316","山司",3.09885342423303e-05
"6317","售價",3.09885342423303e-05
"6318","之藤龜",3.09885342423303e-05
"6319","戶天",3.09885342423303e-05
"6320","牛島",3.09885342423303e-05
"6321","花燈",3.09885342423303e-05
"6322","圓型",3.09885342423303e-05
"6323","戰利",3.09885342423303e-05
"6324","四十",3.09885342423303e-05
"6325","們",0
"6326","潮平店",3.09885342423303e-05
"6327","首賣",3.09885342423303e-05
"6328","永久",3.09885342423303e-05
"6329","停業",3.09885342423303e-05
"6330","加價",3.09885342423303e-05
"6331","上忍",3.09885342423303e-05
"6332","菁英",3.09885342423303e-05
"6333","養成",3.09885342423303e-05
"6334","星悅",3.09885342423303e-05
"6335","人形",3.09885342423303e-05
"6336","西洋",3.09885342423303e-05
"6337","來福亭",3.09885342423303e-05
"6338","湯之坪",3.09885342423303e-05
"6339","爆",0
"6340","研討會",3.09885342423303e-05
"6341","週二",3.09885342423303e-05
"6342","石川縣",0.000216919739696312
"6343","坊",0
"6344","香林",3.09885342423303e-05
"6345","喝酒",3.09885342423303e-05
"6346","火腿",3.09885342423303e-05
"6347","隊",0
"6348","豐盛",3.09885342423303e-05
"6349","花笠",3.09885342423303e-05
"6350","家庭",6.19770684846607e-05
"6351","策寺宇",3.09885342423303e-05
"6352","賞櫻散",3.09885342423303e-05
"6353","平米",3.09885342423303e-05
"6354","果真",3.09885342423303e-05
"6355","阿倍",3.09885342423303e-05
"6356","野店",3.09885342423303e-05
"6357","老求",6.19770684846607e-05
"6358","姻緣",6.19770684846607e-05
"6359","中華電信",3.09885342423303e-05
"6360","日租型",3.09885342423303e-05
"6361","行住",3.09885342423303e-05
"6362","繁體中文",3.09885342423303e-05
"6363","扭到",3.09885342423303e-05
"6364","取貨",0.000123954136969321
"6365","天讓",3.09885342423303e-05
"6366","本月底",3.09885342423303e-05
"6367","民眾",3.09885342423303e-05
"6368","城之旅",3.09885342423303e-05
"6369","威化",3.09885342423303e-05
"6370","緣",0
"6371","橋杯",3.09885342423303e-05
"6372","多換",3.09885342423303e-05
"6373","匯價",3.09885342423303e-05
"6374","萬台幣",3.09885342423303e-05
"6375","超重",3.09885342423303e-05
"6376","三島",3.09885342423303e-05
"6377","對不起",3.09885342423303e-05
"6378","停用",3.09885342423303e-05
"6379","用該",3.09885342423303e-05
"6380","半天",6.19770684846607e-05
"6381","威",0
"6382","四一",3.09885342423303e-05
"6383","西院",3.09885342423303e-05
"6384","居樂屋",3.09885342423303e-05
"6385","笑笑",6.19770684846607e-05
"6386","白樺",3.09885342423303e-05
"6387","浦添",3.09885342423303e-05
"6388","溜滑梯",3.09885342423303e-05
"6389","台鐵局",3.09885342423303e-05
"6390","協議",3.09885342423303e-05
"6391","家食記",3.09885342423303e-05
"6392","一石",3.09885342423303e-05
"6393","五鳥",3.09885342423303e-05
"6394","真心",3.09885342423303e-05
"6395","短評",3.09885342423303e-05
"6396","企劃",3.09885342423303e-05
"6397","京濱",3.09885342423303e-05
"6398","凶猛",3.09885342423303e-05
"6399","自然",0.000123954136969321
"6400","近身",3.09885342423303e-05
"6401","餵食",3.09885342423303e-05
"6402","兩大床",3.09885342423303e-05
"6403","外湯",3.09885342423303e-05
"6404","兵庫縣",3.09885342423303e-05
"6405","泡七大",3.09885342423303e-05
"6406","大須",6.19770684846607e-05
"6407","地標",3.09885342423303e-05
"6408","角度",3.09885342423303e-05
"6409","取景",3.09885342423303e-05
"6410","著名",3.09885342423303e-05
"6411","家旅",3.09885342423303e-05
"6412","西賞櫻",3.09885342423303e-05
"6413","陰山",3.09885342423303e-05
"6414","陽關",3.09885342423303e-05
"6415","門號",3.09885342423303e-05
"6416","券必訪",3.09885342423303e-05
"6417","駕到",3.09885342423303e-05
"6418","多少",3.09885342423303e-05
"6419","載",0
"6420","看球",6.19770684846607e-05
"6421","人京阪",3.09885342423303e-05
"6422","有別於",3.09885342423303e-05
"6423","寧寧",3.09885342423303e-05
"6424","靜",0
"6425","閃過",3.09885342423303e-05
"6426","轉搭",3.09885342423303e-05
"6427","怒買",3.09885342423303e-05
"6428","買不到",3.09885342423303e-05
"6429","當機",3.09885342423303e-05
"6430","高岳站",9.2965602726991e-05
"6431","有卡",3.09885342423303e-05
"6432","原味",3.09885342423303e-05
"6433","情侶",3.09885342423303e-05
"6434","時雨",3.09885342423303e-05
"6435","睡覺",6.19770684846607e-05
"6436","討論區",3.09885342423303e-05
"6437","陽炎",3.09885342423303e-05
"6438","嫩桶",3.09885342423303e-05
"6439","孤僻",3.09885342423303e-05
"6440","袋鼠",3.09885342423303e-05
"6441","重劃",6.19770684846607e-05
"6442","席車券",6.19770684846607e-05
"6443","現況",6.19770684846607e-05
"6444","預售票",3.09885342423303e-05
"6445","四二",3.09885342423303e-05
"6446","東院",3.09885342423303e-05
"6447","被迫",3.09885342423303e-05
"6448","冷暖",3.09885342423303e-05
"6449","風扇",3.09885342423303e-05
"6450","女版",3.09885342423303e-05
"6451","郵便",3.09885342423303e-05
"6452","立得",3.09885342423303e-05
"6453","剛剛",6.19770684846607e-05
"6454","旅計",3.09885342423303e-05
"6455","畫書",3.09885342423303e-05
"6456","檢視",3.09885342423303e-05
"6457","化妝水",3.09885342423303e-05
"6458","共食",3.09885342423303e-05
"6459","局賞櫻",3.09885342423303e-05
"6460","引戰",3.09885342423303e-05
"6461","多次",3.09885342423303e-05
"6462","兩周",3.09885342423303e-05
"6463","生日禮物",3.09885342423303e-05
"6464","給桐",3.09885342423303e-05
"6465","寶的",3.09885342423303e-05
"6466","街散策",3.09885342423303e-05
"6467","新阿寒",3.09885342423303e-05
"6468","圓滑",3.09885342423303e-05
"6469","這是",3.09885342423303e-05
"6470","衛星",3.09885342423303e-05
"6471","馬桶蓋",3.09885342423303e-05
"6472","密技",9.2965602726991e-05
"6473","哈多",3.09885342423303e-05
"6474","但",0
"6475","驗證",3.09885342423303e-05
"6476","天鵝湖",3.09885342423303e-05
"6477","如詩如畫",6.19770684846607e-05
"6478","屈",0
"6479","斜路",3.09885342423303e-05
"6480","尋求",3.09885342423303e-05
"6481","幫助",3.09885342423303e-05
"6482","西裝",3.09885342423303e-05
"6483","入關",6.19770684846607e-05
"6484","所需",6.19770684846607e-05
"6485","營運",0.000123954136969321
"6486","級",0
"6487","勝浦",6.19770684846607e-05
"6488","擔擔",3.09885342423303e-05
"6489","金澤城",3.09885342423303e-05
"6490","對照",3.09885342423303e-05
"6491","搭訕",3.09885342423303e-05
"6492","人口",3.09885342423303e-05
"6493","鹿島",3.09885342423303e-05
"6494","吉備",3.09885342423303e-05
"6495","津彥",3.09885342423303e-05
"6496","騎單車",6.19770684846607e-05
"6497","鶴八",3.09885342423303e-05
"6498","冰穴",3.09885342423303e-05
"6499","風穴",3.09885342423303e-05
"6500","會場",3.09885342423303e-05
"6501","小密",3.09885342423303e-05
"6502","提前",6.19770684846607e-05
"6503","下去",3.09885342423303e-05
"6504","關門",3.09885342423303e-05
"6505","訊號",3.09885342423303e-05
"6506","休假",3.09885342423303e-05
"6507","泡溫泉",3.09885342423303e-05
"6508","部長",6.19770684846607e-05
"6509","啖",0
"6510","雲朵",3.09885342423303e-05
"6511","裡大",3.09885342423303e-05
"6512","裡面",3.09885342423303e-05
"6513","遺忘",3.09885342423303e-05
"6514","橋往",3.09885342423303e-05
"6515","西之丸",3.09885342423303e-05
"6516","豐臣",3.09885342423303e-05
"6517","櫻天守閣",3.09885342423303e-05
"6518","及京阪",3.09885342423303e-05
"6519","市公車",3.09885342423303e-05
"6520","券剩",3.09885342423303e-05
"6521","四三姬",3.09885342423303e-05
"6522","竟",0
"6523","傻眼",6.19770684846607e-05
"6524","引發",3.09885342423303e-05
"6525","火警",3.09885342423303e-05
"6526","追撞",3.09885342423303e-05
"6527","釀",0
"6528","解決辦法",3.09885342423303e-05
"6529","配",0
"6530","過期",3.09885342423303e-05
"6531","領卡",6.19770684846607e-05
"6532","練習場",3.09885342423303e-05
"6533","孩子",3.09885342423303e-05
"6534","六義園",3.09885342423303e-05
"6535","賞夜楓",9.2965602726991e-05
"6536","綠風閣",3.09885342423303e-05
"6537","鄂",0
"6538","霍次克",3.09885342423303e-05
"6539","喜代村",3.09885342423303e-05
"6540","干預",3.09885342423303e-05
"6541","水準",3.09885342423303e-05
"6542","還會",6.19770684846607e-05
"6543","繼續",3.09885342423303e-05
"6544","觸發",3.09885342423303e-05
"6545","打通",3.09885342423303e-05
"6546","終於",6.19770684846607e-05
"6547","六日遊",9.2965602726991e-05
"6548","不一",3.09885342423303e-05
"6549","處理方式",9.2965602726991e-05
"6550","首遊",6.19770684846607e-05
"6551","山莊",3.09885342423303e-05
"6552","板上",3.09885342423303e-05
"6553","紅陽",3.09885342423303e-05
"6554","訂到",3.09885342423303e-05
"6555","彙總",3.09885342423303e-05
"6556","只限",3.09885342423303e-05
"6557","更津到",3.09885342423303e-05
"6558","春賞",3.09885342423303e-05
"6559","根城",3.09885342423303e-05
"6560","開國",3.09885342423303e-05
"6561","寶彥",3.09885342423303e-05
"6562","櫻滿",3.09885342423303e-05
"6563","牛川",3.09885342423303e-05
"6564","牛牛",3.09885342423303e-05
"6565","亞洲",3.09885342423303e-05
"6566","訂東橫",3.09885342423303e-05
"6567","累計",3.09885342423303e-05
"6568","到達",6.19770684846607e-05
"6569","搭威航",3.09885342423303e-05
"6570","向日葵",3.09885342423303e-05
"6571","麻辣教師",3.09885342423303e-05
"6572","山頂",3.09885342423303e-05
"6573","水中",3.09885342423303e-05
"6574","船賞",3.09885342423303e-05
"6575","魚去",3.09885342423303e-05
"6576","河",0
"6577","原町店",3.09885342423303e-05
"6578","光院",3.09885342423303e-05
"6579","酷航改",3.09885342423303e-05
"6580","尻",0
"6581","霧島",6.19770684846607e-05
"6582","廉航京阪",9.2965602726991e-05
"6583","就要",3.09885342423303e-05
"6584","三個",6.19770684846607e-05
"6585","國家",3.09885342423303e-05
"6586","之水",3.09885342423303e-05
"6587","御茶",3.09885342423303e-05
"6588","梅林",3.09885342423303e-05
"6589","園別",3.09885342423303e-05
"6590","現地",3.09885342423303e-05
"6591","觀察",6.19770684846607e-05
"6592","三星",3.09885342423303e-05
"6593","本隆",3.09885342423303e-05
"6594","成園",3.09885342423303e-05
"6595","岩樓",3.09885342423303e-05
"6596","櫻涉",3.09885342423303e-05
"6597","白川夜",3.09885342423303e-05
"6598","櫻牛禪",3.09885342423303e-05
"6599","櫻蹴上",3.09885342423303e-05
"6600","加床",3.09885342423303e-05
"6601","牛肉",6.19770684846607e-05
"6602","炭孫三郎",3.09885342423303e-05
"6603","之丸",6.19770684846607e-05
"6604","四四",3.09885342423303e-05
"6605","城西",6.19770684846607e-05
"6606","標準",3.09885342423303e-05
"6607","西瓜",3.09885342423303e-05
"6608","立山部",6.19770684846607e-05
"6609","刺青",3.09885342423303e-05
"6610","草蛇",3.09885342423303e-05
"6611","骨湯",3.09885342423303e-05
"6612","岐島",9.2965602726991e-05
"6613","步調",3.09885342423303e-05
"6614","委送",3.09885342423303e-05
"6615","岐牛燒",3.09885342423303e-05
"6616","長崎縣",9.2965602726991e-05
"6617","少量",3.09885342423303e-05
"6618","田舍",3.09885342423303e-05
"6619","兩大",6.19770684846607e-05
"6620","安曇野",3.09885342423303e-05
"6621","時會",3.09885342423303e-05
"6622","翡翠",3.09885342423303e-05
"6623","大姑娘",3.09885342423303e-05
"6624","回去",3.09885342423303e-05
"6625","洞房",3.09885342423303e-05
"6626","頭一",3.09885342423303e-05
"6627","行總",3.09885342423303e-05
"6628","京神阪",3.09885342423303e-05
"6629","班飛",3.09885342423303e-05
"6630","發問",3.09885342423303e-05
"6631","轟",0
"6632","弗",0
"6633","地理位置",3.09885342423303e-05
"6634","余家",3.09885342423303e-05
"6635","湖輕井澤",3.09885342423303e-05
"6636","大和魯內",3.09885342423303e-05
"6637","調漲",3.09885342423303e-05
"6638","至城崎",3.09885342423303e-05
"6639","蛋",0
"6640","燒與厚",3.09885342423303e-05
"6641","鯛魚",3.09885342423303e-05
"6642","二年",3.09885342423303e-05
"6643","阪八板",3.09885342423303e-05
"6644","花間",3.09885342423303e-05
"6645","小寶",3.09885342423303e-05
"6646","疏水",3.09885342423303e-05
"6647","京都府",3.09885342423303e-05
"6648","割堤",3.09885342423303e-05
"6649","豬一拉",3.09885342423303e-05
"6650","櫻背",3.09885342423303e-05
"6651","比想",3.09885342423303e-05
"6652","純樸",3.09885342423303e-05
"6653","軒天",3.09885342423303e-05
"6654","濃縮",3.09885342423303e-05
"6655","可麗餅",3.09885342423303e-05
"6656","雙寶去",3.09885342423303e-05
"6657","行事曆",3.09885342423303e-05
"6658","老小",3.09885342423303e-05
"6659","近來",3.09885342423303e-05
"6660","引",0
"6661","白濱",3.09885342423303e-05
"6662","提問",3.09885342423303e-05
"6663","鋸",0
"6664","孫三郎",3.09885342423303e-05
"6665","街店",3.09885342423303e-05
"6666","開關",3.09885342423303e-05
"6667","仍",0
"6668","小旅",3.09885342423303e-05
"6669","妝",0
"6670","買藥",3.09885342423303e-05
"6671","折抵",3.09885342423303e-05
"6672","將町",3.09885342423303e-05
"6673","漁家",3.09885342423303e-05
"6674","燒居酒",3.09885342423303e-05
"6675","延",0
"6676","扭蛋機",3.09885342423303e-05
"6677","氣象廳",3.09885342423303e-05
"6678","婚紗",6.19770684846607e-05
"6679","賀茂別",3.09885342423303e-05
"6680","重",0
"6681","煙味",3.09885342423303e-05
"6682","櫻庵",3.09885342423303e-05
"6683","意外",6.19770684846607e-05
"6684","櫻滿開",3.09885342423303e-05
"6685","大好",3.09885342423303e-05
"6686","伊根灣",3.09885342423303e-05
"6687","徵詢",3.09885342423303e-05
"6688","雄關",6.19770684846607e-05
"6689","等家",3.09885342423303e-05
"6690","院上",3.09885342423303e-05
"6691","美式",3.09885342423303e-05
"6692","街上",3.09885342423303e-05
"6693","院下",3.09885342423303e-05
"6694","三大朝市",3.09885342423303e-05
"6695","他命",3.09885342423303e-05
"6696","合利",3.09885342423303e-05
"6697","強效",3.09885342423303e-05
"6698","錠",0
"6699","塔可鐘",3.09885342423303e-05
"6700","人差",3.09885342423303e-05
"6701","川家康",3.09885342423303e-05
"6702","刻劃",3.09885342423303e-05
"6703","松城",3.09885342423303e-05
"6704","濱",0
"6705","本島",3.09885342423303e-05
"6706","大人",6.19770684846607e-05
"6707","小酒館",3.09885342423303e-05
"6708","成熟",3.09885342423303e-05
"6709","轉角",3.09885342423303e-05
"6710","宅宅",3.09885342423303e-05
"6711","庶民",3.09885342423303e-05
"6712","種子島",3.09885342423303e-05
"6713","工具",3.09885342423303e-05
"6714","最低價",3.09885342423303e-05
"6715","彈性",3.09885342423303e-05
"6716","一品",6.19770684846607e-05
"6717","天下",6.19770684846607e-05
"6718","京自慢",3.09885342423303e-05
"6719","搭酷",3.09885342423303e-05
"6720","山看",6.19770684846607e-05
"6721","味司",3.09885342423303e-05
"6722","金烏",3.09885342423303e-05
"6723","城級",3.09885342423303e-05
"6724","野村",3.09885342423303e-05
"6725","小樽天夜",3.09885342423303e-05
"6726","貪心",3.09885342423303e-05
"6727","菅乃屋",3.09885342423303e-05
"6728","連線",3.09885342423303e-05
"6729","鑽機",6.19770684846607e-05
"6730","開設",3.09885342423303e-05
"6731","九丁目",3.09885342423303e-05
"6732","旅一",3.09885342423303e-05
"6733","隨性",6.19770684846607e-05
"6734","粉蝶",9.2965602726991e-05
"6735","常陸",3.09885342423303e-05
"6736","人杰",3.09885342423303e-05
"6737","畢業",6.19770684846607e-05
"6738","語",0
"6739","秦站",3.09885342423303e-05
"6740","嵐",0
"6741","電新",3.09885342423303e-05
"6742","青旅",3.09885342423303e-05
"6743","巷內",3.09885342423303e-05
"6744","騎較",6.19770684846607e-05
"6745","樂桃元",3.09885342423303e-05
"6746","船橋",6.19770684846607e-05
"6747","行含",3.09885342423303e-05
"6748","同住",3.09885342423303e-05
"6749","山洞",3.09885342423303e-05
"6750","怒川",3.09885342423303e-05
"6751","看得見",3.09885342423303e-05
"6752","南店",3.09885342423303e-05
"6753","正式",3.09885342423303e-05
"6754","宣布",3.09885342423303e-05
"6755","能量",3.09885342423303e-05
"6756","戰友",3.09885342423303e-05
"6757","一家",3.09885342423303e-05
"6758","茶谷",3.09885342423303e-05
"6759","鎧塚俊彥",3.09885342423303e-05
"6760","胃",0
"6761","喚醒",3.09885342423303e-05
"6762","炸豬",3.09885342423303e-05
"6763","傳說",3.09885342423303e-05
"6764","神姬",3.09885342423303e-05
"6765","城內",3.09885342423303e-05
"6766","豆比",3.09885342423303e-05
"6767","茶香",3.09885342423303e-05
"6768","草店",3.09885342423303e-05
"6769","天台",3.09885342423303e-05
"6770","最新版",3.09885342423303e-05
"6771","兩株",3.09885342423303e-05
"6772","荒川",3.09885342423303e-05
"6773","向下",3.09885342423303e-05
"6774","記號",3.09885342423303e-05
"6775","酒旬",3.09885342423303e-05
"6776","姊妹",3.09885342423303e-05
"6777","具岐島",3.09885342423303e-05
"6778","九月底",3.09885342423303e-05
"6779","生態",3.09885342423303e-05
"6780","立方體",3.09885342423303e-05
"6781","三大櫻",3.09885342423303e-05
"6782","紫藤",9.2965602726991e-05
"6783","旅二",3.09885342423303e-05
"6784","分界",3.09885342423303e-05
"6785","日開",3.09885342423303e-05
"6786","名不虛傳",3.09885342423303e-05
"6787","商機",3.09885342423303e-05
"6788","大倉",3.09885342423303e-05
"6789","低價位",3.09885342423303e-05
"6790","高品質",3.09885342423303e-05
"6791","復古",3.09885342423303e-05
"6792","坐過",3.09885342423303e-05
"6793","肥本線",3.09885342423303e-05
"6794","隨逛",3.09885342423303e-05
"6795","福音戰士",6.19770684846607e-05
"6796","發表",9.2965602726991e-05
"6797","標準木",3.09885342423303e-05
"6798","今晚",3.09885342423303e-05
"6799","粉紅色",3.09885342423303e-05
"6800","將開",3.09885342423303e-05
"6801","燈",0
"6802","多為",3.09885342423303e-05
"6803","狀態",3.09885342423303e-05
"6804","花苞",3.09885342423303e-05
"6805","含賞",3.09885342423303e-05
"6806","楓共篇",3.09885342423303e-05
"6807","櫻賞",3.09885342423303e-05
"6808","電器行",3.09885342423303e-05
"6809","肥薩線",3.09885342423303e-05
"6810","古園",3.09885342423303e-05
"6811","四五",3.09885342423303e-05
"6812","城好",3.09885342423303e-05
"6813","及梅",3.09885342423303e-05
"6814","早開",3.09885342423303e-05
"6815","御室",3.09885342423303e-05
"6816","快衝",3.09885342423303e-05
"6817","單",0
